,day,open,high,low,close,volume
0,2021-02-24 13:50:00,10.360,10.380,10.360,10.360,4500
1,2021-02-24 13:55:00,10.380,10.380,10.350,10.360,11200
2,2021-02-24 14:00:00,10.360,10.360,10.350,10.360,15500
3,2021-02-24 14:05:00,10.350,10.350,10.310,10.310,42999
4,2021-02-24 14:10:00,10.310,10.320,10.300,10.310,52100
5,2021-02-24 14:15:00,10.300,10.300,10.240,10.260,67301
6,2021-02-24 14:20:00,10.260,10.310,10.250,10.310,47000
7,2021-02-24 14:25:00,10.310,10.330,10.310,10.310,21800
8,2021-02-24 14:30:00,10.310,10.330,10.310,10.330,19500
9,2021-02-24 14:35:00,10.330,10.360,10.330,10.330,30500
10,2021-02-24 14:40:00,10.340,10.350,10.310,10.350,25200
11,2021-02-24 14:45:00,10.340,10.350,10.330,10.330,29301
12,2021-02-24 14:50:00,10.330,10.360,10.330,10.330,58900
13,2021-02-24 14:55:00,10.330,10.350,10.330,10.340,30400
14,2021-02-24 15:00:00,10.350,10.360,10.340,10.360,52100
15,2021-02-25 09:35:00,10.360,10.390,10.320,10.320,77900
16,2021-02-25 09:40:00,10.330,10.370,10.310,10.320,68900
17,2021-02-25 09:45:00,10.310,10.320,10.290,10.290,90600
18,2021-02-25 09:50:00,10.290,10.300,10.280,10.300,55000
19,2021-02-25 09:55:00,10.300,10.320,10.290,10.310,27700
20,2021-02-25 10:00:00,10.300,10.320,10.300,10.310,30100
21,2021-02-25 10:05:00,10.310,10.320,10.300,10.310,28200
22,2021-02-25 10:10:00,10.310,10.310,10.240,10.240,110500
23,2021-02-25 10:15:00,10.240,10.260,10.210,10.260,128500
24,2021-02-25 10:20:00,10.240,10.290,10.230,10.290,44500
25,2021-02-25 10:25:00,10.300,10.300,10.280,10.290,6500
26,2021-02-25 10:30:00,10.290,10.290,10.280,10.280,3800
27,2021-02-25 10:35:00,10.280,10.290,10.270,10.280,13100
28,2021-02-25 10:40:00,10.290,10.320,10.290,10.310,26000
29,2021-02-25 10:45:00,10.310,10.320,10.310,10.310,21500
30,2021-02-25 10:50:00,10.310,10.340,10.310,10.330,15400
31,2021-02-25 10:55:00,10.340,10.350,10.330,10.350,22200
32,2021-02-25 11:00:00,10.350,10.360,10.350,10.350,15900
33,2021-02-25 11:05:00,10.350,10.350,10.320,10.320,5900
34,2021-02-25 11:10:00,10.320,10.330,10.320,10.330,2100
35,2021-02-25 11:15:00,10.320,10.330,10.320,10.320,10700
36,2021-02-25 11:20:00,10.310,10.310,10.310,10.310,7000
37,2021-02-25 11:25:00,10.310,10.320,10.310,10.320,3000
38,2021-02-25 11:30:00,10.340,10.350,10.320,10.350,2200
39,2021-02-25 13:05:00,10.350,10.360,10.310,10.340,85200
40,2021-02-25 13:10:00,10.320,10.340,10.310,10.340,7300
41,2021-02-25 13:15:00,10.340,10.350,10.330,10.330,10600
42,2021-02-25 13:20:00,10.340,10.340,10.320,10.340,8600
43,2021-02-25 13:25:00,10.340,10.340,10.330,10.340,3300
44,2021-02-25 13:30:00,10.340,10.340,10.320,10.330,9400
45,2021-02-25 13:35:00,10.320,10.320,10.300,10.320,29700
46,2021-02-25 13:40:00,10.300,10.300,10.290,10.300,21600
47,2021-02-25 13:45:00,10.300,10.310,10.290,10.310,17400
48,2021-02-25 13:50:00,10.300,10.320,10.290,10.310,10601
49,2021-02-25 13:55:00,10.310,10.320,10.300,10.310,6400
50,2021-02-25 14:00:00,10.300,10.300,10.280,10.280,40600
51,2021-02-25 14:05:00,10.290,10.300,10.280,10.280,12300
52,2021-02-25 14:10:00,10.280,10.280,10.240,10.240,72800
53,2021-02-25 14:15:00,10.240,10.290,10.240,10.260,79000
54,2021-02-25 14:20:00,10.260,10.290,10.250,10.280,35000
55,2021-02-25 14:25:00,10.280,10.290,10.280,10.290,6800
56,2021-02-25 14:30:00,10.290,10.290,10.270,10.270,19900
57,2021-02-25 14:35:00,10.270,10.290,10.260,10.260,5700
58,2021-02-25 14:40:00,10.260,10.270,10.250,10.250,29400
59,2021-02-25 14:45:00,10.250,10.260,10.250,10.250,10100
60,2021-02-25 14:50:00,10.260,10.260,10.250,10.250,34600
61,2021-02-25 14:55:00,10.250,10.260,10.240,10.240,33500
62,2021-02-25 15:00:00,10.250,10.260,10.240,10.260,40300
63,2021-02-26 09:35:00,10.270,10.270,10.120,10.190,95700
64,2021-02-26 09:40:00,10.190,10.240,10.180,10.230,78100
65,2021-02-26 09:45:00,10.220,10.230,10.200,10.220,47200
