,day,open,high,low,close,volume
0,2021-02-24 13:50:00,7.300,7.300,7.290,7.290,40500
1,2021-02-24 13:55:00,7.300,7.300,7.280,7.290,26000
2,2021-02-24 14:00:00,7.280,7.290,7.250,7.250,59700
3,2021-02-24 14:05:00,7.250,7.270,7.200,7.210,133100
4,2021-02-24 14:10:00,7.210,7.210,7.190,7.200,41400
5,2021-02-24 14:15:00,7.200,7.230,7.200,7.210,67300
6,2021-02-24 14:20:00,7.210,7.210,7.170,7.210,248500
7,2021-02-24 14:25:00,7.200,7.250,7.200,7.240,25900
8,2021-02-24 14:30:00,7.250,7.250,7.240,7.250,22300
9,2021-02-24 14:35:00,7.250,7.260,7.240,7.250,59417
10,2021-02-24 14:40:00,7.260,7.290,7.260,7.290,42900
11,2021-02-24 14:45:00,7.290,7.290,7.270,7.280,58400
12,2021-02-24 14:50:00,7.270,7.280,7.260,7.280,64000
13,2021-02-24 14:55:00,7.260,7.280,7.260,7.270,66400
14,2021-02-24 15:00:00,7.280,7.280,7.270,7.280,65400
15,2021-02-25 09:35:00,7.270,7.350,7.260,7.260,133900
16,2021-02-25 09:40:00,7.260,7.330,7.260,7.290,117700
17,2021-02-25 09:45:00,7.290,7.290,7.220,7.250,89100
18,2021-02-25 09:50:00,7.250,7.250,7.210,7.240,81900
19,2021-02-25 09:55:00,7.240,7.260,7.240,7.240,32600
20,2021-02-25 10:00:00,7.250,7.250,7.210,7.230,79800
21,2021-02-25 10:05:00,7.230,7.240,7.180,7.200,133453
22,2021-02-25 10:10:00,7.210,7.220,7.200,7.200,78479
23,2021-02-25 10:15:00,7.200,7.210,7.190,7.200,73600
24,2021-02-25 10:20:00,7.190,7.250,7.190,7.250,29200
25,2021-02-25 10:25:00,7.250,7.280,7.250,7.280,198700
26,2021-02-25 10:30:00,7.280,7.280,7.260,7.260,28700
27,2021-02-25 10:35:00,7.250,7.260,7.250,7.250,19000
28,2021-02-25 10:40:00,7.250,7.280,7.250,7.280,65500
29,2021-02-25 10:45:00,7.260,7.280,7.250,7.250,8500
30,2021-02-25 10:50:00,7.250,7.270,7.250,7.260,5100
31,2021-02-25 10:55:00,7.260,7.270,7.250,7.250,20600
32,2021-02-25 11:00:00,7.250,7.250,7.250,7.250,20200
33,2021-02-25 11:05:00,7.250,7.250,7.230,7.240,21600
34,2021-02-25 11:10:00,7.240,7.240,7.230,7.230,13200
35,2021-02-25 11:15:00,7.230,7.240,7.230,7.240,9700
36,2021-02-25 11:20:00,7.230,7.230,7.220,7.220,16100
37,2021-02-25 11:25:00,7.230,7.230,7.230,7.230,3700
38,2021-02-25 11:30:00,7.230,7.230,7.210,7.210,21600
39,2021-02-25 13:05:00,7.220,7.230,7.210,7.230,25900
40,2021-02-25 13:10:00,7.220,7.240,7.220,7.240,7900
41,2021-02-25 13:15:00,7.240,7.240,7.220,7.220,16700
42,2021-02-25 13:20:00,7.220,7.250,7.220,7.250,3100
43,2021-02-25 13:25:00,7.240,7.260,7.240,7.250,8600
44,2021-02-25 13:30:00,7.250,7.250,7.250,7.250,4600
45,2021-02-25 13:35:00,7.250,7.260,7.250,7.260,19400
46,2021-02-25 13:40:00,7.260,7.260,7.260,7.260,18200
47,2021-02-25 13:45:00,7.260,7.270,7.260,7.260,7700
48,2021-02-25 13:50:00,7.260,7.260,7.260,7.260,4100
49,2021-02-25 13:55:00,7.260,7.260,7.250,7.250,9200
50,2021-02-25 14:00:00,7.260,7.260,7.240,7.240,20800
51,2021-02-25 14:05:00,7.240,7.250,7.220,7.220,12000
52,2021-02-25 14:10:00,7.220,7.230,7.210,7.210,15300
53,2021-02-25 14:15:00,7.230,7.240,7.210,7.210,28800
54,2021-02-25 14:20:00,7.220,7.230,7.210,7.220,21300
55,2021-02-25 14:25:00,7.220,7.230,7.220,7.230,16000
56,2021-02-25 14:30:00,7.230,7.230,7.200,7.210,61000
57,2021-02-25 14:35:00,7.220,7.220,7.190,7.190,108300
58,2021-02-25 14:40:00,7.200,7.210,7.180,7.180,52900
59,2021-02-25 14:45:00,7.170,7.190,7.170,7.180,100400
60,2021-02-25 14:50:00,7.180,7.180,7.150,7.160,190600
61,2021-02-25 14:55:00,7.160,7.170,7.150,7.170,91417
62,2021-02-25 15:00:00,7.170,7.170,7.160,7.160,31300
63,2021-02-26 09:35:00,7.140,7.170,7.060,7.150,159900
64,2021-02-26 09:40:00,7.150,7.220,7.140,7.180,139900
65,2021-02-26 09:45:00,7.200,7.200,7.170,7.170,28400
66,2021-02-26 09:50:00,7.180,7.190,7.170,7.190,67132
67,2021-02-26 09:55:00,7.190,7.200,7.180,7.190,13300
68,2021-02-26 10:00:00,7.180,7.200,7.180,7.190,17500
69,2021-02-26 10:05:00,7.180,7.190,7.170,7.190,51600
70,2021-02-26 10:10:00,7.190,7.190,7.180,7.190,25500
71,2021-02-26 10:15:00,7.190,7.190,7.180,7.180,59600
72,2021-02-26 10:20:00,7.190,7.190,7.120,7.160,92000
73,2021-02-26 10:25:00,7.180,7.180,7.170,7.180,7400
74,2021-02-26 10:30:00,7.180,7.180,7.160,7.180,10300
75,2021-02-26 10:35:00,7.180,7.190,7.170,7.180,24000
76,2021-02-26 10:40:00,7.180,7.190,7.180,7.180,12309
