,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
0,300226.SZ,20210324,61.03,62.99,60.89,61.18,61.64,-0.46,-0.7463,22789.16,140476.361
1,300226.SZ,20210323,59.81,62.06,59.29,61.64,59.72,1.92,3.215,33113.66,203174.894
2,300226.SZ,20210322,55.17,61.3,55.15,59.72,55.2,4.52,8.1884,45806.52,270457.01
3,300226.SZ,20210319,53.47,55.97,53.47,55.2,54.09,1.11,2.0521,16647.4,91334.837
4,300226.SZ,20210318,54.86,54.86,52.8,54.09,54.0,0.09,0.1667,14603.24,78148.9
5,300226.SZ,20210317,52.42,54.94,52.42,54.0,53.0,1.0,1.8868,16706.19,89862.593
6,300226.SZ,20210316,52.14,53.57,51.93,53.0,52.14,0.86,1.6494,11958.8,63133.198
7,300226.SZ,20210315,53.72,53.78,51.88,52.14,53.87,-1.73,-3.2114,13435.67,70700.105
8,300226.SZ,20210312,53.25,54.7,52.04,53.87,53.25,0.62,1.1643,11046.58,58915.222
9,300226.SZ,20210311,52.1,53.53,51.68,53.25,52.4,0.85,1.6221,11066.99,58208.762
10,300226.SZ,20210310,53.0,53.1,51.58,52.4,52.8,-0.4,-0.7576,9958.07,51931.358
11,300226.SZ,20210309,53.74,54.94,51.72,52.8,54.0,-1.2,-2.2222,17949.59,95121.232
12,300226.SZ,20210308,54.46,55.09,53.86,54.0,54.32,-0.32,-0.5891,13473.38,73340.552
13,300226.SZ,20210305,53.85,55.49,53.46,54.32,53.85,0.47,0.8728,14126.05,77238.648
14,300226.SZ,20210304,54.0,54.3,53.35,53.85,54.49,-0.64,-1.1745,17521.52,94305.239
15,300226.SZ,20210303,53.5,54.5,53.35,54.49,53.41,1.08,2.0221,14264.82,77210.644
16,300226.SZ,20210302,53.42,53.58,52.6,53.41,52.9,0.51,0.9641,12620.88,67004.173
17,300226.SZ,20210301,53.5,53.6,52.16,52.9,53.12,-0.22,-0.4142,13271.31,70147.348
18,300226.SZ,20210226,53.62,54.01,52.26,53.12,53.99,-0.87,-1.6114,14446.31,76682.624
19,300226.SZ,20210225,54.03,55.25,53.32,53.99,53.68,0.31,0.5775,18783.35,101731.254
20,300226.SZ,20210224,55.53,55.74,53.25,53.68,55.29,-1.61,-2.9119,14144.34,77012.064
21,300226.SZ,20210223,56.63,57.18,54.88,55.29,56.6,-1.31,-2.3145,13578.81,75672.04
22,300226.SZ,20210222,57.62,59.03,56.53,56.6,58.59,-1.99,-3.3965,18511.16,107163.212
23,300226.SZ,20210219,58.18,58.75,57.4,58.59,57.9,0.69,1.1917,16282.08,94647.522
24,300226.SZ,20210218,57.94,59.1,57.3,57.9,57.89,0.01,0.0173,18018.2,104803.09
25,300226.SZ,20210210,56.5,58.57,56.1,57.89,56.62,1.27,2.243,20603.07,119138.298
26,300226.SZ,20210209,56.86,57.11,56.02,56.62,56.48,0.14,0.2479,13439.43,76251.65
27,300226.SZ,20210208,55.91,57.25,55.66,56.48,55.91,0.57,1.0195,21482.4,121568.496
28,300226.SZ,20210205,56.52,57.98,55.91,55.91,56.52,-0.61,-1.0793,18324.31,104230.647
29,300226.SZ,20210204,55.5,56.96,53.52,56.52,54.9,1.62,2.9508,18827.44,104309.926
30,300226.SZ,20210203,57.47,57.7,54.8,54.9,57.22,-2.32,-4.0545,24258.04,135943.21
31,300226.SZ,20210202,54.46,58.49,54.42,57.22,54.37,2.85,5.2419,35181.96,201026.007
32,300226.SZ,20210201,52.5,54.68,51.3,54.37,52.3,2.07,3.9579,21497.42,115495.701
33,300226.SZ,20210129,53.5,54.08,52.2,52.3,53.48,-1.18,-2.2064,14680.09,77812.338
34,300226.SZ,20210128,55.48,56.13,53.38,53.48,55.93,-2.45,-4.3805,13663.26,74309.638
35,300226.SZ,20210127,54.33,56.28,53.0,55.93,54.51,1.42,2.605,24610.22,134923.891
