,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
0,000606.SZ,20210323,2.81,3.11,2.81,3.11,2.83,0.28,9.894,534331.21,161625.367
1,000606.SZ,20210322,2.73,2.97,2.69,2.83,2.76,0.07,2.5362,380955.69,106952.584
2,000606.SZ,20210319,2.67,2.98,2.66,2.76,2.71,0.05,1.845,424620.07,120998.161
3,000606.SZ,20210318,2.67,2.71,2.64,2.71,2.67,0.04,1.4981,98107.05,26193.377
4,000606.SZ,20210317,2.66,2.72,2.61,2.67,2.68,-0.01,-0.3731,98751.0,26244.984
5,000606.SZ,20210316,2.56,2.69,2.56,2.68,2.58,0.1,3.876,116793.93,30821.868
6,000606.SZ,20210315,2.57,2.62,2.54,2.58,2.59,-0.01,-0.3861,98392.03,25419.987
7,000606.SZ,20210312,2.64,2.68,2.55,2.59,2.64,-0.05,-1.8939,171697.01,44499.798
8,000606.SZ,20210311,2.4,2.64,2.37,2.64,2.4,0.24,10.0,142326.5,36319.439
9,000606.SZ,20210310,2.58,2.61,2.4,2.4,2.56,-0.16,-6.25,108323.0,26806.933
10,000606.SZ,20210309,2.65,2.69,2.5,2.56,2.68,-0.12,-4.4776,82877.3,21545.822
11,000606.SZ,20210308,2.75,2.79,2.67,2.68,2.75,-0.07,-2.5455,86409.3,23569.35
12,000606.SZ,20210305,2.65,2.76,2.64,2.75,2.65,0.1,3.7736,98396.0,26674.939
13,000606.SZ,20210304,2.6,2.68,2.6,2.65,2.62,0.03,1.145,78792.0,20838.417
14,000606.SZ,20210303,2.65,2.67,2.6,2.62,2.61,0.01,0.3831,74410.0,19504.521
15,000606.SZ,20210302,2.74,2.78,2.6,2.61,2.71,-0.1,-3.69,133447.88,35459.564
16,000606.SZ,20210301,2.6,2.83,2.6,2.71,2.59,0.12,4.6332,181248.0,49204.827
17,000606.SZ,20210226,2.54,2.64,2.53,2.59,2.58,0.01,0.3876,76353.0,19820.601
18,000606.SZ,20210225,2.59,2.62,2.54,2.58,2.59,-0.01,-0.3861,58721.0,15103.536
19,000606.SZ,20210224,2.51,2.63,2.47,2.59,2.5,0.09,3.6,95532.01,24660.024
20,000606.SZ,20210223,2.55,2.6,2.5,2.5,2.55,-0.05,-1.9608,65261.0,16543.663
21,000606.SZ,20210222,2.52,2.64,2.51,2.55,2.55,0.0,0.0,126513.75,32735.492
22,000606.SZ,20210219,2.35,2.56,2.35,2.55,2.38,0.17,7.1429,104581.0,25917.543
23,000606.SZ,20210218,2.28,2.41,2.27,2.38,2.26,0.12,5.3097,95244.03,22447.71
24,000606.SZ,20210210,2.24,2.32,2.22,2.26,2.25,0.01,0.4444,65266.8,14783.631
25,000606.SZ,20210209,2.22,2.26,2.18,2.25,2.19,0.06,2.7397,61099.12,13547.332
