,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
0,600127.SH,20210324,9.56,9.99,9.41,9.87,9.74,0.13,1.3347,450735.15,439592.333
1,600127.SH,20210323,9.36,10.19,9.23,9.74,9.35,0.39,4.1711,505023.93,489941.55
2,600127.SH,20210322,9.17,9.35,9.02,9.35,9.1,0.25,2.7473,201199.22,185961.843
3,600127.SH,20210319,9.16,9.33,9.07,9.1,9.21,-0.11,-1.1944,136692.73,124948.419
4,600127.SH,20210318,9.16,9.3,9.12,9.21,9.36,-0.15,-1.6026,187487.35,172287.654
5,600127.SH,20210317,9.06,9.75,9.04,9.36,9.05,0.31,3.4254,315366.48,297340.072
6,600127.SH,20210316,8.97,9.1,8.91,9.05,8.99,0.06,0.6674,148143.04,133631.298
7,600127.SH,20210315,8.9,9.03,8.78,8.99,8.93,0.06,0.6719,151764.49,135172.412
8,600127.SH,20210312,8.98,9.1,8.81,8.93,9.02,-0.09,-0.9978,175566.64,156777.797
9,600127.SH,20210311,8.86,9.1,8.65,9.02,8.91,0.11,1.2346,197547.4,175667.437
10,600127.SH,20210310,9.13,9.21,8.9,8.91,9.14,-0.23,-2.5164,225459.62,202456.148
11,600127.SH,20210309,9.81,9.81,9.03,9.14,9.84,-0.7,-7.1138,380460.23,352423.383
12,600127.SH,20210308,10.1,10.3,9.82,9.84,10.42,-0.58,-5.5662,457319.43,460377.752
13,600127.SH,20210305,9.96,10.99,9.7,10.42,10.4,0.02,0.1923,799955.4,824289.696
14,600127.SH,20210304,10.14,10.65,10.03,10.4,9.98,0.42,4.2084,969316.44,1012025.057
15,600127.SH,20210303,9.98,9.98,9.94,9.98,9.07,0.91,10.0331,325736.74,325082.635
16,600127.SH,20210302,9.2,9.23,9.02,9.07,9.19,-0.12,-1.3058,99729.16,90514.985
17,600127.SH,20210301,9.15,9.26,9.07,9.19,9.12,0.07,0.7675,120511.17,110326.716
18,600127.SH,20210226,8.9,9.17,8.85,9.12,9.07,0.05,0.5513,123955.37,112416.832
19,600127.SH,20210225,9.13,9.19,8.93,9.07,9.11,-0.04,-0.4391,127962.44,115770.171
20,600127.SH,20210224,9.07,9.27,9.06,9.11,9.13,-0.02,-0.2191,124440.81,113682.815
21,600127.SH,20210223,9.46,9.46,9.09,9.13,9.54,-0.41,-4.2977,212988.4,195346.643
22,600127.SH,20210222,9.42,9.65,9.3,9.54,9.22,0.32,3.4707,345553.39,328065.295
23,600127.SH,20210219,8.83,9.29,8.73,9.22,8.79,0.43,4.8919,266959.39,243598.404
24,600127.SH,20210218,8.55,8.88,8.55,8.79,8.44,0.35,4.1469,177450.48,155076.744
25,600127.SH,20210210,8.41,8.5,8.34,8.44,8.41,0.03,0.3567,91688.41,77263.13
26,600127.SH,20210209,8.35,8.43,8.31,8.41,8.36,0.05,0.5981,122741.64,102888.097
27,600127.SH,20210208,8.39,8.5,8.08,8.36,8.41,-0.05,-0.5945,139626.47,115976.228
28,600127.SH,20210205,8.58,8.8,8.4,8.41,8.58,-0.17,-1.9814,136220.7,117149.787
29,600127.SH,20210204,9.12,9.12,8.55,8.58,9.13,-0.55,-6.0241,186889.85,163301.338
30,600127.SH,20210203,9.19,9.24,9.08,9.13,9.18,-0.05,-0.5447,113596.8,104139.021
31,600127.SH,20210202,9.1,9.25,9.0,9.18,9.1,0.08,0.8791,112482.53,102776.286
32,600127.SH,20210201,9.1,9.14,8.88,9.1,9.1,0.0,0.0,128305.97,115621.653
33,600127.SH,20210129,9.51,9.66,8.97,9.1,9.46,-0.36,-3.8055,228086.36,210338.079
34,600127.SH,20210128,9.99,9.99,9.41,9.46,10.09,-0.63,-6.2438,280604.12,272735.79
35,600127.SH,20210127,10.23,10.35,10.06,10.09,10.22,-0.13,-1.272,185810.22,188775.303
36,600127.SH,20210126,10.38,10.44,10.21,10.22,10.49,-0.27,-2.5739,153961.29,158443.972
