,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
0,603002.SH,20210324,6.15,6.17,5.89,5.89,6.15,-0.26,-4.2276,93774.1,56132.099
1,603002.SH,20210323,6.4,6.43,6.13,6.15,6.4,-0.25,-3.9063,84426.52,52651.318
2,603002.SH,20210322,6.33,6.68,6.2,6.4,6.34,0.06,0.9464,117370.98,75763.128
3,603002.SH,20210319,6.3,6.38,6.22,6.34,6.35,-0.01,-0.1575,76843.02,48477.236
4,603002.SH,20210318,6.26,6.35,6.19,6.35,6.28,0.07,1.1146,83401.5,52191.785
5,603002.SH,20210317,6.3,6.37,6.13,6.28,6.37,-0.09,-1.4129,109078.0,68040.639
6,603002.SH,20210316,6.74,6.74,6.27,6.37,6.76,-0.39,-5.7692,201604.73,129310.965
7,603002.SH,20210315,6.62,6.78,6.56,6.76,6.61,0.15,2.2693,131665.0,87925.846
8,603002.SH,20210312,6.46,6.74,6.42,6.61,6.45,0.16,2.4806,136183.59,89975.558
9,603002.SH,20210311,6.38,6.47,6.17,6.45,6.29,0.16,2.5437,115025.03,72860.83
10,603002.SH,20210310,6.45,6.53,6.26,6.29,6.28,0.01,0.1592,102423.83,64894.668
11,603002.SH,20210309,6.48,6.5,6.12,6.28,6.43,-0.15,-2.3328,175119.49,111066.666
12,603002.SH,20210308,6.51,6.53,6.38,6.43,6.47,-0.04,-0.6182,126262.5,81562.275
13,603002.SH,20210305,6.29,6.5,6.28,6.47,6.34,0.13,2.0505,153541.58,98014.295
14,603002.SH,20210304,6.46,6.68,6.28,6.34,6.43,-0.09,-1.3997,220077.68,142378.435
15,603002.SH,20210303,5.96,6.55,5.95,6.43,6.04,0.39,6.457,312323.96,198958.975
16,603002.SH,20210302,6.0,6.08,5.95,6.04,6.02,0.02,0.3322,189388.53,113864.801
17,603002.SH,20210301,5.95,6.02,5.77,6.02,5.93,0.09,1.5177,210735.15,124558.627
18,603002.SH,20210226,5.75,6.0,5.7,5.93,5.66,0.27,4.7703,224340.89,131772.539
19,603002.SH,20210225,5.76,5.84,5.6,5.66,5.62,0.04,0.7117,158369.04,90415.632
20,603002.SH,20210224,5.6,5.75,5.59,5.62,5.67,-0.05,-0.8818,165740.51,94036.434
21,603002.SH,20210223,5.78,5.83,5.52,5.67,5.47,0.2,3.6563,238207.11,135365.39
22,603002.SH,20210222,5.37,5.63,5.34,5.47,5.27,0.2,3.7951,150679.5,83063.383
23,603002.SH,20210219,5.1,5.3,5.1,5.27,5.12,0.15,2.9297,94610.15,49556.976
24,603002.SH,20210218,5.04,5.15,5.01,5.12,4.97,0.15,3.0181,76563.02,39049.553
25,603002.SH,20210210,4.95,5.05,4.93,4.97,4.99,-0.02,-0.4008,48387.0,24056.65
26,603002.SH,20210209,4.88,4.99,4.8,4.99,4.81,0.18,3.7422,64503.0,31735.51
