,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
0,002790.SZ,20210324,5.47,5.55,5.42,5.44,5.47,-0.03,-0.5484,8925.6,4871.639
1,002790.SZ,20210323,5.57,5.57,5.44,5.47,5.52,-0.05,-0.9058,12219.72,6680.68
2,002790.SZ,20210322,5.45,5.55,5.45,5.52,5.47,0.05,0.9141,10267.16,5664.184
3,002790.SZ,20210319,5.49,5.52,5.45,5.47,5.5,-0.03,-0.5455,11017.76,6037.581
4,002790.SZ,20210318,5.46,5.52,5.46,5.5,5.48,0.02,0.365,12864.47,7066.596
5,002790.SZ,20210317,5.5,5.51,5.45,5.48,5.51,-0.03,-0.5445,10787.8,5902.678
6,002790.SZ,20210316,5.41,5.53,5.37,5.51,5.39,0.12,2.2263,24743.71,13489.329
7,002790.SZ,20210315,5.33,5.42,5.32,5.39,5.35,0.04,0.7477,14067.88,7544.304
8,002790.SZ,20210312,5.37,5.39,5.32,5.35,5.35,0.0,0.0,8448.12,4522.567
9,002790.SZ,20210311,5.28,5.36,5.23,5.35,5.24,0.11,2.0992,9209.52,4877.458
10,002790.SZ,20210310,5.26,5.33,5.24,5.24,5.26,-0.02,-0.3802,11091.0,5838.805
11,002790.SZ,20210309,5.36,5.38,5.16,5.26,5.36,-0.1,-1.8657,22665.64,11971.626
12,002790.SZ,20210308,5.38,5.44,5.34,5.36,5.41,-0.05,-0.9242,16122.96,8702.697
13,002790.SZ,20210305,5.3,5.44,5.3,5.41,5.33,0.08,1.5009,18083.4,9731.495
14,002790.SZ,20210304,5.28,5.44,5.25,5.33,5.28,0.05,0.947,28281.12,15070.81
15,002790.SZ,20210303,5.24,5.3,5.23,5.28,5.24,0.04,0.7634,16245.8,8553.865
16,002790.SZ,20210302,5.29,5.33,5.22,5.24,5.29,-0.05,-0.9452,11983.68,6296.325
17,002790.SZ,20210301,5.24,5.3,5.23,5.29,5.22,0.07,1.341,14445.28,7605.906
18,002790.SZ,20210226,5.18,5.3,5.16,5.22,5.22,0.0,0.0,15680.96,8192.719
19,002790.SZ,20210225,5.32,5.33,5.2,5.22,5.29,-0.07,-1.3233,18752.0,9841.744
20,002790.SZ,20210224,5.22,5.35,5.22,5.29,5.22,0.07,1.341,29877.2,15747.322
21,002790.SZ,20210223,5.2,5.27,5.18,5.22,5.23,-0.01,-0.1912,15595.03,8144.829
22,002790.SZ,20210222,5.22,5.41,5.22,5.23,5.2,0.03,0.5769,36699.84,19436.305
23,002790.SZ,20210219,5.08,5.21,5.06,5.2,5.06,0.14,2.7668,20175.8,10395.266
24,002790.SZ,20210218,4.99,5.09,4.99,5.06,4.98,0.08,1.6064,16743.37,8473.043
25,002790.SZ,20210210,4.99,5.0,4.92,4.98,4.92,0.06,1.2195,12782.08,6336.601
26,002790.SZ,20210209,4.91,4.96,4.9,4.92,4.9,0.02,0.4082,16014.0,7883.582
27,002790.SZ,20210208,4.97,4.99,4.9,4.9,5.0,-0.1,-2.0,27100.96,13353.21
28,002790.SZ,20210205,5.02,5.17,4.99,5.0,5.08,-0.08,-1.5748,29005.72,14675.158
29,002790.SZ,20210204,4.93,5.13,4.88,5.08,4.95,0.13,2.6263,45693.68,22744.315
30,002790.SZ,20210203,5.09,5.19,4.95,4.95,5.49,-0.54,-9.8361,120994.25,61587.036
31,002790.SZ,20210202,5.49,5.49,5.49,5.49,6.1,-0.61,-10.0,31608.0,17352.792
32,002790.SZ,20210201,6.09,6.45,5.66,6.1,5.86,0.24,4.0956,192709.08,120163.241
33,002790.SZ,20210129,5.38,5.86,5.32,5.86,5.33,0.53,9.9437,54751.63,31511.349
34,002790.SZ,20210128,5.27,5.38,5.2,5.33,5.24,0.09,1.7176,25182.4,13287.239
35,002790.SZ,20210127,5.19,5.24,5.13,5.24,5.16,0.08,1.5504,10285.4,5343.844
36,002790.SZ,20210126,5.11,5.2,5.07,5.16,5.11,0.05,0.9785,8056.16,4156.26
37,002790.SZ,20210125,5.23,5.24,5.11,5.11,5.23,-0.12,-2.2945,10157.6,5241.92
38,002790.SZ,20210122,5.37,5.37,5.2,5.23,5.34,-0.11,-2.0599,12180.5,6395.417
39,002790.SZ,20210121,5.4,5.48,5.29,5.34,5.43,-0.09,-1.6575,30383.24,16338.444
40,002790.SZ,20210120,5.57,5.66,5.43,5.43,5.6,-0.17,-3.0357,22814.68,12613.212
41,002790.SZ,20210119,5.45,5.62,5.4,5.6,5.47,0.13,2.3766,29421.63,16303.423
42,002790.SZ,20210118,5.34,5.5,5.31,5.47,5.31,0.16,3.0132,27853.8,15037.482
43,002790.SZ,20210115,5.19,5.35,5.14,5.31,5.16,0.15,2.907,15687.32,8281.709
44,002790.SZ,20210114,5.09,5.18,5.03,5.16,5.09,0.07,1.3752,9811.26,5016.275
45,002790.SZ,20210113,5.29,5.29,5.04,5.09,5.3,-0.21,-3.9623,17786.99,9128.992
46,002790.SZ,20210112,5.27,5.35,5.24,5.3,5.26,0.04,0.7605,8648.19,4580.494
47,002790.SZ,20210111,5.42,5.42,5.24,5.26,5.42,-0.16,-2.952,17895.72,9487.501
48,002790.SZ,20210108,5.41,5.46,5.3,5.42,5.41,0.01,0.1848,9155.32,4938.854
49,002790.SZ,20210107,5.62,5.64,5.39,5.41,5.62,-0.21,-3.7367,17964.92,9887.654
50,002790.SZ,20210106,5.68,5.74,5.6,5.62,5.69,-0.07,-1.2302,13249.01,7495.272
51,002790.SZ,20210105,5.76,5.79,5.66,5.69,5.77,-0.08,-1.3865,14089.8,8059.664
52,002790.SZ,20210104,5.77,5.8,5.74,5.77,5.8,-0.03,-0.5172,12848.3,7417.553
53,002790.SZ,20201231,5.79,5.81,5.73,5.8,5.74,0.06,1.0453,8007.49,4620.314
54,002790.SZ,20201230,5.76,5.79,5.71,5.74,5.74,0.0,0.0,8309.68,4775.493
55,002790.SZ,20201229,5.72,5.79,5.67,5.74,5.72,0.02,0.3497,7028.37,4024.586
56,002790.SZ,20201228,5.81,5.82,5.71,5.72,5.8,-0.08,-1.3793,8103.04,4655.278
57,002790.SZ,20201225,5.69,5.84,5.67,5.8,5.71,0.09,1.5762,9940.02,5714.325
58,002790.SZ,20201224,5.85,5.88,5.66,5.71,5.86,-0.15,-2.5597,16259.6,9370.16
59,002790.SZ,20201223,5.89,5.93,5.82,5.86,5.89,-0.03,-0.5093,11459.0,6739.286
60,002790.SZ,20201222,6.0,6.01,5.87,5.89,6.0,-0.11,-1.8333,22866.4,13571.965
61,002790.SZ,20201221,5.97,6.06,5.96,6.0,6.03,-0.03,-0.4975,15932.4,9556.825
62,002790.SZ,20201218,6.05,6.08,6.02,6.03,6.06,-0.03,-0.495,8464.84,5122.263
63,002790.SZ,20201217,6.04,6.08,5.98,6.06,6.04,0.02,0.3311,9299.6,5606.376
64,002790.SZ,20201216,6.1,6.1,6.04,6.04,6.1,-0.06,-0.9836,6673.32,4046.573
65,002790.SZ,20201215,6.12,6.16,6.07,6.1,6.1,0.0,0.0,6689.76,4081.873
66,002790.SZ,20201214,6.09,6.13,6.05,6.1,6.09,0.01,0.1642,6878.96,4196.893
67,002790.SZ,20201211,6.25,6.26,6.05,6.09,6.21,-0.12,-1.9324,14437.56,8842.014
